word_length,raw_corr,transformed_corr,p-value
3,-0.001209273779047052,-0.0012092743685052803,0.826400153636094
3,0.0010994777048011352,0.001099478147836446,0.8419439535500005
3,-0.014694924423741137,-0.014695982305405787,0.007692002289389738
3,0.005916945476643728,0.005917014529328775,0.283208274187049
3,-0.0094800887980728,-0.009480372811832295,0.08554135739397448
3,-0.0018442104154164063,-0.0018442125062094325,0.7380198624540929
3,0.005817877230611078,0.005817942872523109,0.2913466535199737
3,-0.006943174583220927,-0.00694328615787884,0.20793334253437645
3,-0.0006404251567084869,-0.0006404252442641017,0.9075327603805503
3,-0.001072935211173619,-0.0010729356228913202,0.8457110738485097
3,0.019822411813028885,0.019825008685563018,0.0003238215099620117
3,-0.0013141766874376966,-0.0013141774439926375,0.8116122688305727
3,0.0027372164540544358,0.002737223290149973,0.6195854352617952
3,0.0027503492816312227,0.0027503562165961427,0.6179063120422654
3,-0.009985813634690605,-0.009986145571258938,0.0701209226241028
3,0.0064748183436527836,0.006474908827786945,0.24026608915902434
3,0.0027909737712661217,0.0027909810180955703,0.6127248428057859
3,0.0028911156400640466,0.0028911236952823124,0.6000350073464791
3,0.0038710063872415337,0.0038710257226928562,0.48263536654792455
3,-0.009134181150265307,-0.009134435194502565,0.09758797483617991
3,0.0008307900500407368,0.0008307902411812663,0.8802306706544417
3,0.00825480273220806,0.008254990238825633,0.13435080046294595
3,0.003391654647538122,0.003391667652725542,0.5384679282960726
3,0.004518589113143993,0.004518619866507421,0.41248919865054656
3,-0.009520297227479779,-0.009520584870530459,0.08422262526416309
3,0.009812177379434803,0.009812492299263087,0.07513574842875673
3,-0.009259376140671797,-0.009259640775052983,0.09308019105014777
3,-0.002356948894567818,-0.002356953259029556,0.6690369087998165
3,-0.0001673379914265121,-0.00016733799298844515,0.9757884276984845
3,-0.0072270586522773985,-0.007227184480219413,0.189939764280988
3,-0.0036428309132391715,-0.0036428470270864523,0.5088133200591173
3,0.0051881602582392805,0.005188206808906182,0.34672515098063245
3,-0.0031484228549859944,-0.00314843325803148,0.5679879963184078
3,0.0033158885564696684,0.003315900709410632,0.5475802937825838
3,-0.005821582070721762,-0.005821647838118215,0.2910395021294878
3,-0.0024658091171467114,-0.002465814114714477,0.6547207273121592
3,-0.0014709445056357367,-0.0014709455665204078,0.7896393588501883
3,-0.0009078002068836357,-0.0009078004562568437,0.8692243455436506
3,0.0013291010660869767,0.0013291018487110898,0.8095137378927377
3,-0.008866464165592072,-0.00886669651984203,0.1078124762590938
3,-0.0035303459503742496,-0.0035303606171208698,0.5219870104578196
3,0.008109436169971125,0.008109613943814365,0.14134592498721488
3,-0.013328375743572325,-0.01332916507014143,0.015631101241240043
3,-0.0013966363591361595,-0.00139663726722698,0.8000348596229079
3,0.0022596775418432416,0.0022596813879336057,0.681931820006753
3,-0.004814653220250668,-0.0048146904234099945,0.3825443828677799
3,-0.00246599491150455,-0.0024659999102020764,0.6546963998473072
3,0.0005172540599018443,0.0005172541060325969,0.9252583986193366
3,-0.0006826083428355008,-0.000682608448856927,0.9014722682636813
3,-0.009291754824161731,-0.00929202224452158,0.09194197673718443
3,-2.963260493254842e-05,-2.9632604941221797e-05,0.9957119203346715
3,-0.00239331977876571,-0.002393324348410342,0.6642400601968602
3,-0.0035182125628170405,-0.0035182270788583626,0.5234184202663584
3,0.008757988397243337,0.00875821232701087,0.11218942235785187
3,0.009422735562910548,0.009423014452878443,0.08745122327157176
3,0.02828219066396921,0.028289735093081865,2.890593146651525e-07
3,0.00900623687034938,0.00900648038773751,0.10237330545422876
3,-0.008518024565000167,-0.008518230587340856,0.12236921738495461
3,-0.00021143221296853008,-0.0002114322161191225,0.9694113831037279
3,4.682408884907913e-06,4.6824088849421335e-06,0.9993224140568194
3,0.0031537649237668173,0.0031537753798563405,0.5673314211522485
3,0.0036437450829651186,0.003643761208946836,0.5087069752658318
3,-0.0002446256269315302,-0.0002446256318111346,0.9646121152717598
3,-0.004107715786338216,-0.0041077388901853955,0.45627069359753153
3,0.003530678349694522,0.0035306930205843906,0.5219478247198915
3,0.0012331074256873285,0.00123310805069001,0.8230347763939013
3,0.0031894610999729403,0.003189471915142311,0.5629534838448271
3,-0.005183799284245897,-0.005183845717623918,0.3471306458497979
3,0.003606300499429559,0.0036063161333490168,0.5130723963947321
3,0.007698872399614805,0.007699024515845669,0.16261462911734773
3,-0.01454080732740801,-0.014541832269678923,0.008355843558140246
3,0.0023163280377597375,0.0023163321804297024,0.6744102768872542
3,-0.005094647933285073,-0.005094692011910304,0.35548624092440195
3,-0.009352354750474983,-0.009352627437487408,0.08984176016178089
3,0.011659140036873959,0.011659668377157251,0.03446069204235743
3,-0.01202929158551649,-0.012029871864191116,0.029125828541634084
3,0.007475832672598317,0.007475971947232199,0.17513791922482697
3,0.02069864032653692,0.020701597085070945,0.00017374013641434895
3,0.0018608117417501843,0.001860813889516174,0.7357493368135536
3,0.013330767361175635,0.01333155711275684,0.015612479116180316
3,-0.0025195592169263595,-0.0025195645484840075,0.6476981955762541
3,0.00393127302655882,0.00393129327923376,0.4758453527336292
3,0.0023293139477461957,0.0023293181604821644,0.6726906648834412
3,0.0015129052311592544,0.0015129063854481435,0.7837855403792897
3,-0.005393839572050974,-0.005393891881530875,0.3279435969263648
3,0.009560720953456572,0.00956101227626834,0.08291346587682713
3,-0.010060747582367503,-0.010061087048052877,0.06804325915005881
3,0.0010013834811440445,0.0010013838158629753,0.8558836094025227
3,0.007842211473293241,0.00784237224529501,0.15493056895673493
3,-0.0004510162593801999,-0.00045101628996146125,0.9348066606769173
3,0.0068284359993147315,0.0068285421333374695,0.21554621600700127
3,-6.061801343383881e-05,-6.061801350808665e-05,0.9912282134298025
3,0.0027384769552698846,0.0027384838008139636,0.6194241851275947
3,0.010456115069560117,0.010456496151438777,0.0579029476158683
3,3.987345198920231e-05,3.98734520103338e-05,0.9942300087395605
3,-0.005022233269582356,-0.005022275495195048,0.3623657928816491
3,0.011891784342444717,0.0118923449470625,0.031018329267773842
3,0.0003569843079117485,0.0003569843230761808,0.9483772767088404
3,-0.012207720387838608,-0.012208326874566314,0.026818897142852675
3,0.009374140640890531,0.009374415238049171,0.08909622906044824
3,0.012810637845366317,0.012811338709400065,0.020152037807891772
3,-0.009264862853753341,-0.009265127958862798,0.09288652368328773
3,0.0035004057951716107,0.0035004200919149502,0.5255227752739157
3,-0.005186695438776232,-0.005186741950024648,0.3468613201149024
3,-0.008786065858575911,-0.008786291949028958,0.1110432886325068
3,0.01171489127187518,0.011715427228070006,0.03360732821723416
3,0.007400373136209563,0.007400508235749505,0.1795337881797685
3,-0.008923583803147634,-0.008923820677159381,0.10556267742138836
3,-0.00594764820128668,-0.005947718334506928,0.2807176336181255
3,0.0066917326087760605,0.006691832495127675,0.22487604164307645
3,0.012448487112105541,0.01244913019780209,0.023957166603174512
3,-0.001676327783141053,-0.001676329353345874,0.7611061812639283
3,-0.003938154424794364,-0.003938174784008596,0.4750733970309657
3,0.01602884366226015,0.016030216604541497,0.003646001642135495
3,-0.0019590615107388043,-0.0019590640169863346,0.7223597537753772
3,0.0022153046267512815,0.0022153082506861837,0.6878454546689046
3,-0.011450093943208757,-0.01145059436943223,0.03782724039598701
3,-0.0009939393970944737,-0.0009939397244040549,0.8569433444491595
3,-0.00067409427819434,-0.0006740943802978768,0.9026950398857007
3,-0.000211190359145111,-0.00021119036228490405,0.9694463558016032
3,0.00528071192152303,0.005280761008178238,0.3381906321044566
3,0.006824859531622557,0.0068249654989629704,0.21578669835761974
3,-0.009902219796639638,-0.00990254346629316,0.07249983166440688
3,0.021444951709605208,0.02144824002769427,0.00010031656015958935
3,-0.009696611559981767,-0.009696915482753992,0.07863295953855319
3,-0.003726480541134678,-0.0037264977907310436,0.4991308553208632
3,-0.005124972420417755,-0.005125017290843196,0.35262998797239387
3,0.0018573948757011783,0.0018573970116575289,0.7362164659507302
3,0.004695599440615371,0.004695633951621222,0.3944221750180569
3,0.004486912374045656,0.004486942485154995,0.4157733509295599
3,-0.007347499526312718,-0.007347631750684792,0.18266243749625066
3,-0.0022617331594382813,-0.0022617370160345268,0.681658334697299
3,-0.012386880327394384,-0.012387513911909837,0.024662991280212054
3,-0.0022493315727734075,-0.0022493353662770155,0.6833089114329662
3,-0.0018494152486023424,-0.001849417357147657,0.7373077622171564
3,0.0036788237701593394,0.0036788403663808875,0.5046351100606009
3,-0.010567634840401907,-0.010568028246638644,0.05528120318455885
3,0.0013990511889551826,0.0013990521017645118,0.7996964633362548
3,-0.0041272823303947544,-0.004127305765975427,0.4541282116426904
3,-0.0038669019508498215,-0.0038669212248617054,0.48309970486246023
3,0.0026709993666735885,0.00267100571854883,0.6280818616641524
3,-0.008267998858335361,-0.008268187265660015,0.13372928710497675
3,0.011268297693273723,0.011268774658557128,0.040978542998789905
3,0.009693656642214638,0.009693960287211409,0.07872408798038354
3,0.01281133957370157,0.012812040552922881,0.020145208985107573
3,-0.011876819438816457,-0.011877377929542824,0.0312305211469518
3,0.009835031812822465,0.009835348938390727,0.07445940419555977
3,0.0009793929206567777,0.0009793932338049466,0.8590149143005299
3,1.1035518016620869e-05,1.1035518017068848e-05,0.9984030638984253
3,0.004684841582739466,0.004684875857086837,0.39550634976400606
3,-0.0012673566913797194,-0.0012673573699201815,0.8182043936591856
3,-0.011119145348479666,-0.011119603622444844,0.043727520120080805
3,0.004567412959184015,0.004567444720246386,0.4074575073652776
3,-0.013444431817514056,-0.013445241944702657,0.014749650297574895
3,-0.004608829604831217,-0.004608862237773744,0.40321801027325294
3,-0.009040452135820411,-0.009040698439271164,0.10107567089942511
3,-0.003423046835274875,-0.0034230602049336307,0.5347148102977631
3,0.003118512026357478,0.0031185221357148433,0.5716709332065079
3,0.018571119799648123,0.01857325521766312,0.000755910841275208
3,0.0005385911029584117,0.0005385911550366574,0.9221848614843553
3,0.001383603833311999,0.0013836047162180919,0.8018617873268894
3,0.00297104939676412,0.0029710581387613153,0.5899920834849247
3,0.005921021693932127,0.005921090889429875,0.28287674761484843
3,-0.009779753488773925,-0.009780065296873777,0.07610388495881701
3,0.01232157866423229,0.012322202280407025,0.02543074563792078
3,-0.0026741823993099547,-0.002674188773920942,0.6276722996797611
3,0.009339079400694903,0.009339350928104572,0.09029851047915761
3,0.004226619874355396,0.004226645043182237,0.44333894503467314
3,0.002104225887515936,0.002104228993197878,0.7027323241249583
3,0.0008830322392936311,0.0008830324688073384,0.8727615368465071
3,-0.01670206538763121,-0.016703618711381537,0.002450462742181749
3,0.01101185576105802,0.011012300896205439,0.04579988243956206
3,-0.0003002756891130748,-0.00030027569813791013,0.956568917572935
3,0.009410826817503425,0.009411104651360382,0.08785206669582059
3,-0.0021105755689485137,-0.0021105787028304125,0.7018781890887664
3,-0.006136306688293261,-0.006136383709395401,0.26574032204657255
3,0.005950068500890035,0.005950138719765094,0.2805219305109364
3,0.001106844670985584,0.001106845122986276,0.8408990127460053
3,-0.0034054244666557204,-0.0034054376308875847,0.5368200410809137
3,0.0035892045472229552,0.0035892199598521494,0.5150719711605576
3,0.01028523587321398,0.010285598574486743,0.062120055546572156
3,-0.0015670107540503356,-0.0015670120366623862,0.7762555041052055
3,-0.004141811617148887,-0.004141835301104644,0.4525409717278184
3,-0.014279683652157909,-0.014280654357998567,0.009598257174930252
3,0.0014120154833858491,0.0014120164218066845,0.7978803878896874
3,-0.0021997931038971034,-0.0021997966522394564,0.68991722898395
3,0.0003484333609079871,0.00034843337500859925,0.9496121452747768
3,0.007627585090989693,0.007627733020591968,0.16654161587613828
3,0.0003468573412991477,0.00034685735520928603,0.9498397564116434
3,0.004868982356035806,0.0048690208328871255,0.3771976970679315
3,-0.011023199359323157,-0.011023645871590899,0.04557693322695782
3,0.007540291148175907,0.007540434056625271,0.1714469424147357
3,-0.012336307014593928,-0.012336932869860238,0.025255800808161803
3,0.008311234016789591,0.008311425395347564,0.13170856486087545
3,-0.0052512292512932966,-0.005251277520356095,0.34089457174891796
3,-0.009943487288627949,-0.009943815022009446,0.07131731344848154
3,0.016355016939631633,0.016356475422891016,0.003012723615940568
3,0.0055358631742342315,0.00553591972555772,0.3153674646446311
3,3.5987027955492433e-06,3.5987027955647787e-06,0.999479235878816
3,0.006610994390354397,0.006611090704593944,0.2305200079116323
3,-0.0048816952031058795,-0.004881733982135303,0.3759532726382483
3,0.009792418195881109,0.009792731216964327,0.07572452856426981
3,0.010550524895138955,0.010550916393503453,0.05567690046375077
3,0.00024445695457774464,0.0002444569594472624,0.9646364996615083
3,-0.0027342635561670194,-0.002734270370162094,0.6199632575753512
3,0.00034436054918514196,0.00034436056279704827,0.9502003552774144
3,0.02274259956532246,0.022746521802620566,3.7031629919856075e-05
3,0.00673327508461621,0.006733376842866885,0.22201080672614176
3,0.00022005078142442068,0.0002200507849762125,0.9681651543791449
3,0.003865509520590618,0.003865528773788774,0.4832572867489213
3,-0.01399318171977454,-0.013994095158027155,0.011148582282399299
3,-0.006983242227298805,-0.006983355744786941,0.20532134718900874
3,0.0017743199744871482,0.0017743218364687724,0.7476034917792109
3,-0.0007819284653329717,-0.0007819286246932116,0.8872261448484995
3,-0.006146482297419797,-0.0061465597023271645,0.2649484368148521
3,0.004529124201406007,0.0045291551703774665,0.4114003678128845
3,0.0019805849236930297,0.0019805875134569374,0.7194376747569354
3,-0.011429663691331804,-0.011430161443480639,0.03817077916643934
3,0.004622916134260369,0.004622949067341097,0.40178212641256167
3,-0.004918472790962152,-0.004918512453077083,0.3723675140643657
3,-0.00023228165274950417,-0.00023228165692707172,0.966396727649054
3,-0.008682028343245121,-0.00868224649664483,0.1153369288100886
3,-0.009359901216408246,-0.009360174564074515,0.08958294745361964
3,-0.001248008431233635,-0.0012480090791690364,0.8209323611477798
3,-0.0011626365393287994,-0.001162637063183688,0.8329946400796371
3,-0.007365573362155962,-0.007365706564712674,0.18158845338437132
3,0.0029153091392222948,0.0029153173983618077,0.5969871650489383
3,0.0026317233878864086,0.0026317294636556384,0.6331449107505941
3,0.0042985919705576334,0.004298618447158566,0.4356142620861289
3,-0.013399657554588216,-0.013400459614175004,0.01508438421181401
3,0.0005352695816004151,0.000535269632721082,0.9226632415047048
3,-0.0029332536262819215,-0.0029332620388741026,0.5947311186850794
3,0.0035997836391507125,0.0035997991884677413,0.5138341434735375
3,0.01618905297872713,0.016190467506174682,0.0033212019384658616
3,-0.008474989024903143,-0.008475191940250237,0.1242689409822771
3,-0.0020306545916392686,-0.0020306573828202177,0.7126559828572857
3,0.019748780473179482,0.01975134850994498,0.00034084356420911954
3,0.0024745961055078858,0.0024746011566933674,0.6535705819673459
3,0.0035405225408382183,0.003540537334786726,0.5207880033621282
3,-0.006295862007547863,-0.006295945194397213,0.2535103724832393
3,-0.0049146367862599035,-0.004914676355646724,0.37274052557512005
3,-0.011619474141334074,-0.01161999710720758,0.0350790548975383
3,0.0025922852850971826,0.0025922910917903796,0.6382462086653881
3,0.011608353511267724,0.011608874976954883,0.035254108286755355
3,-0.00015742728714165672,-0.00015742728844218195,0.9772219723753467
3,0.0012345946870520336,0.0012345953143189084,0.8228248781168507
3,0.0036515303390357297,0.0036515465686037273,0.5078017935661712
3,-0.000765182689904104,-0.0007651828392434717,0.8896256753253292
3,-0.011164116860775564,-0.011164580718022527,0.042882724148906814
3,-0.0007693394220065759,-0.0007693395737929757,0.8890299549303528
3,-0.01164588335265842,-0.011646409892690857,0.03466631005391699
3,-0.002052114272155422,-0.0020521171527654297,0.7097562775749786
3,0.009521312735752466,0.009521600470862979,0.08418953345245153
3,0.011645107623182946,0.01164563405799857,0.03467837440201492
3,0.009943719818728353,0.009944047575103596,0.07131069536766763
3,0.005161494337834265,0.0051615401743981115,0.34920933471325105
3,0.005587527530986831,0.005587585680476649,0.3108722487376454
3,-0.005794117886140643,-0.005794182727106376,0.2933216112192755
3,0.0011890611694430515,0.0011890617298347642,0.8292567340460606
3,-0.006483728364940339,-0.006483819223141717,0.2396196579726662
3,-0.010862924986675317,-0.01086335230334723,0.048813207452846195
3,0.003487865597473705,0.003487879741111935,0.5270073339397899
3,0.00021190895841330295,0.00021190896158525567,0.9693424446329557
3,0.00014973379007831179,0.0001497337911973327,0.9783348576452461
3,0.007145978231450871,0.007146099871648925,0.1949577245088508
3,-0.0014283841520098936,-0.001428385123446234,0.7955889805754087
3,-0.0009306828863480275,-0.0009306831550582294,0.865958720585329
3,0.003972542967856671,0.003972563865084013,0.471226006649833
3,0.00040133371456435216,0.0004013337361117942,0.9419746976495151
3,0.0020176952776373965,0.0020176980157199545,0.7144091063112219
3,-0.0019135490040154462,-0.001913551339615438,0.7285519663913723
3,0.0018598789450088263,0.0018598810895465027,0.7358768523299218
3,-0.0010231618002635094,-0.0010231621572994781,0.8527847605753262
3,0.0005372617518860276,0.0005372618035796055,0.9223763170660493
3,-0.006736726388618682,-0.0067368283034284215,0.2217739478231338
3,0.004067234780101047,0.00406725720759684,0.460721242005472
3,0.005339921653789445,0.0053399724101917765,0.3328020667104519
3,0.005161188144231073,0.005161233972637876,0.34923792502856155
3,0.007678222666566136,0.007678373562040674,0.16374490054073715
3,0.015983988358291828,0.015985349805451524,0.0037419771516485163
3,0.0010631836822317829,0.001063184082825328,0.8470959790674705
3,-0.009367988924101331,-0.009368262980988085,0.08930623917581747
3,-0.007504189276489755,-0.007504330142027763,0.17350694325491553
3,0.0037577556758524163,0.003757773363417185,0.49553605348936247
3,0.0020707995705732934,0.002070802530589313,0.7072348732486726
3,0.007028254537131297,0.007028370263962611,0.20241554826283192
3,0.0038333110011238526,0.0038333297771958033,0.48690897765277247
3,0.009575351376649506,0.009575644038960138,0.08244372957727684
3,-0.011333839480442448,-0.011334324817432231,0.03981769097920823
3,0.007422323929820372,0.00742246023514253,0.17824667709315395
3,-0.00860800643680901,-0.008608219057636118,0.11847052420051149
3,-0.01694323660755114,-0.01694485820363112,0.0021181785325242817
3,-0.0021660110186674662,-0.0021660144060321285,0.6944373170462295
3,-0.004141829626181568,-0.0041418533104462685,0.45253900629176214
3,0.0026065382676471994,0.0026065441706478593,0.6364005993482327
3,-0.0006110523788320033,-0.0006110524548846197,0.9117559736742822
3,0.010986401552321168,0.01098684360762328,0.04630350971185716
3,-0.0017928778434031759,-0.0017928797644222783,0.7450548935117725
3,0.007339637291910242,0.0073397690922648575,0.1831310944105093
3,-0.010254697597376246,-0.01025505707736723,0.06289984212256831
3,-0.004207502810463034,-0.004207527639312907,0.44540383693754465
3,-0.012137593563600554,-0.012138189657817152,0.02770604538462906
3,-0.0011006871740962005,-0.0011006876185951904,0.8417723815799002
3,-0.0036338928129793584,-0.0036339088085053286,0.5098536971876991
3,0.0057480579045107085,0.005748121211368534,0.2971758081763864
3,-0.00047593017865877035,-0.0004759302145930164,0.9312141129308921
3,0.004156737129860264,0.00415676107078548,0.45091371470306835
3,0.005779653892391224,0.0057797182489695625,0.29452829663997837
3,0.010560240671958349,0.01056063325293756,0.055451917687690526
3,-0.004969309037135142,-0.00496934994183384,0.3674460873657564
3,0.0012117366654035902,0.001211737258470749,0.8260522383310595
3,-0.00786594722148637,-0.00786610945775629,0.15368521086244988
3,0.00013095303314213645,0.0001309530338906944,0.9810517179483511
3,0.0003922946391350505,0.0003922946592591245,0.9432793488336677
3,0.0009984610113113195,0.0009984613431082297,0.8562996194662216
3,-0.007565719810437115,-0.007565864169622185,0.1700069902381219
3,-0.0035127261104410746,-0.0035127405586770884,0.5240663330499645
3,-0.005319696860499972,-0.005319747042362285,0.33463641962190827
3,-0.00018353246139985596,-0.00018353246346056854,0.9734461312391426
3,0.005209964759277281,0.0052100118993421134,0.34470223631861663
3,0.005991165238054734,0.0059912369220152155,0.2772130303933654
3,0.002771569157515869,0.0027715762542397213,0.6151974199146902
3,0.012701652755310093,0.012702335882378388,0.021237441597340215
3,-0.004244099872213034,-0.0042441253546069225,0.441455674086617
3,-0.004857542405510416,-0.00485758061178527,0.3783196893627956
3,-0.0027223022678718395,-0.002722308992831929,0.6214947261736611
3,-0.00820564901553375,-0.008205833192409352,0.1366855180184047
3,0.002123126423065747,0.0021231296131891692,0.7001910041356173
3,0.003101742698918469,0.003101752646065975,0.5737407054944285
3,-0.0001515084430513538,-0.00015150844421063622,0.9780781454466512
3,-0.003046360037777568,-0.0030463694615513537,0.5806014790883144
3,-0.000920015737694185,-0.000920015997270304,0.8674807657690325
3,0.006852412297432581,0.006852519553393581,0.21393902920755853
3,0.0020232396042083765,0.0020232423649245825,0.7136588900643313
3,-0.005719566497664674,-0.005719628867789123,0.29957678021228207
3,-0.004312158458373199,-0.004312185186450889,0.4341669313661283
3,-0.0008098327471824186,-0.0008098329242197764,0.8832299991548114
3,0.0015972426659562836,0.0015972440242450787,0.7720571229933567
3,-0.005024343568400744,-0.005024385847264851,0.3621641377015405
3,-0.008114658127915888,-0.00811483624541431,0.14108988681022172
3,-0.004354653631936291,-0.004354681158027066,0.42965138809344267
3,0.010546968455473798,0.010547359558047668,0.05575944483373278
3,-0.005595859467121178,-0.0055959178771341385,0.310151281304512
3,-0.005142048583373735,-0.00514209390381838,0.3510279989399045
3,0.0022739993470004974,0.00227400326668489,0.6800272760189812
3,0.003014129110424126,0.003014138238235711,0.5846118344924744
3,0.00018415185385319,0.00018415185593483678,0.973356549474017
3,-0.004069461931904271,-0.004069484396263284,0.46047575602664864
3,0.0060394824445661925,0.006039555876914983,0.2733569081749241
3,0.0038471421130763135,0.003847161093123604,0.4853385430319966
3,0.0004712933822335211,0.00047129341712768755,0.9318826277226441
3,-0.0072308943917444145,-0.007231020420145373,0.18970475456012406
3,0.0024998399881816986,0.0024998451955345474,0.650270945629946
3,0.014259809630155995,0.014260776288310757,0.009699242135796394
3,0.012478371810775874,0.012479019539397514,0.023621135576843255
3,-0.003530772149647928,-0.0035307868217071235,0.5219367671478077
3,-0.00840125933513053,-0.008401457000373473,0.12757697915178387
3,0.011663733690683943,0.011664262655739097,0.03438968559462088
3,-0.005931610888104689,-0.005931680455521067,0.28201673754112183
3,-0.004670808889876142,-0.004670842857152491,0.39692326503556263
3,0.0013466129704573565,0.001346613784425855,0.807053118854726
3,-0.007624557479670482,-0.007624705233185833,0.16670996173864308
3,0.0006261292798102943,0.0006261293616324444,0.909587900289045
3,0.0016118510642727385,0.0016118524601722436,0.7700307987739693
3,-0.010306260818121426,-0.01030662574832657,0.06158785175654251
3,-0.006359822698958868,-0.006359908447020291,0.24871955115679817
3,-0.005963872366891425,-0.005963943075621127,0.2794075346268445
3,0.012913094532486673,0.012913812348578505,0.019176117940713118
3,-0.012841986875472226,-0.012842692897720536,0.019848930006829846
3,-0.0031462452146786904,-0.0031462555961528846,0.5682557468089963
3,0.004924062832670122,0.004924102630172879,0.37182435506781125
3,-0.0031324943759598327,-0.003132504621909121,0.5699478656385032
3,-0.004113887330280065,-0.004113910538420029,0.4555943138705692
3,0.001059559765620084,0.0010595601621312426,0.8476107657414542
3,0.008443261693380099,0.00844346233825569,0.1256841590676831
3,0.0002064843409296628,0.00020648434386420338,0.9701268700040339
3,-0.01602040020440991,-0.016021770977951356,0.003663895013824584
3,0.01150944626128643,0.01150995451031072,0.0368441017353291
3,0.00019525112229954117,0.00019525112478072746,0.9717513376297024
3,-0.004724189121266204,-0.004724224266495934,0.39154966361995164
3,-0.00867297762752002,-0.008673195099357978,0.11571654203024298
3,-0.0022084165608456255,-0.002208420151081663,0.6887651612551414
3,-0.01204315421250322,-0.012043736499756996,0.028940671224229053
3,-0.005759003637798886,-0.005759067307006699,0.2962568407286259
3,-0.00577289423246961,-0.005772958363502032,0.2950933729822206
